,,,,,,,,,6.02E+23,,1.20E+02,N*,1000,,,,,,,kJ/mol,J /K/mol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO,NH,,N2O,H,,,1.17E-10,-1.03,4.20E+02,,,"Bozzelli, J.W.; Chang, A.; Dean, A.M. 1994.  Analysis of the reactions H + N2O and NH + NO: pathways and rate constants over a wide range of temperature and pressure. Symp. Int. Combust. Proc. 25, 965 - 974",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO,NCO,,CO,N2O,,,5.15E-11,-1.34,3.61E+02,,,"Lin, M.C.; He, Y.; Melius, C.F. 1993. Theoretical aspects of product formation from the NCO + NO reaction.  J. Phys. Chem. 97,  9124 - 9128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OH,N2,,N2O,H,,,5.30E-12,,4.05E+04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H   ,N2O,,OH,N2,,,1.60E-10,,7.60E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CN,NO2,,N2O,CO,,,7.10E-12,,,,,"Park, J.; Hershberger, J.F. 1993.  Kinetics and product branching ratios of the CN+NO2 reaction J. Chem. Phys.  99,   3488 - 3493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.08 of products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO,NO,,N2O,O,,,6.00E-12,,3.30E+04,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,N2O,,NO,NO,,,1.50E-10,,1.40E+04,,,"Meagher, N.E.; Anderson, W.R. 2000.  Kinetics of the O(3P) + N2O Reaction. 2. Interpretation and Recommended Rate Coefficients.  J. Phys. Chem. A  104, 6013 - 6031.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,N2O,,N2,O2,,,6.00E-12,,8.02E+03,,,"Meagher, N.E.; Anderson, W.R. 2000.  Kinetics of the O(3P) + N2O Reaction. 2. Interpretation and Recommended Rate Coefficients.  J. Phys. Chem. A  104, 6013 - 6031.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H,N2O,,OH,N2,,,3.65E-10,,8.43E+03,,,"Bozzelli, J.W.; Chang, A.; Dean, A.M. 1994. Analysis of the reactions H + N2O and NH + NO: pathways and rate constants over a wide range of temperature and pressure.  Symp. Int. Combust. Proc.   25,  965 - 974.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O,OH,,HO2,N2,,,1.03E-14,4.72,1.84E+04,,,"Mebel, A.M.; Lin, M.C.; Morokuma, K.; Melius, C.F. Theoretical study of reactions of N2O with NO and OH radicals.  Int. J. Chem. Kinet.  28,  693 - 703 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O,H2,,H2O,N2,,,,,,,,no compelling evidence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O,CO,,N2,CO2,,,,,,,,no compelling evidence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O,O1D,,N2,O2,,,4.90E-11,,,,,JPL 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O,O1D,,NO,NO,,,6.70E-11,,,,,JPL 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO2,,this is very well studied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,NO,,NO2,,,,9.00E-32,-1.50,,,,JPL 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,NO,,NO2,,,,3.00E-11,,,,,JPL 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO,O3,,NO2,O2,,,1.40E-12,,1.31E+03,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O3,NO,,O2,NO2,,,1.40E-12,,1.31E+03,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HO2,NO,,NO2,OH,,,3.60E-12,,-2.69E+02,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HO2,NO,,OH,NO2,,,3.60E-12,,-2.70E+02,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CH2,,products,,,,7.00E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,NCO,,products,,,,5.00E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,NCO,,CO2,NO,,,1.60E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,N,,N2O,O,,,5.80E-12,,-2.21E+02,,,JPL 97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,N,,N2O,O,,,5.80E-12,-1.83,,,,JPL 97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,N,,N2,O2,,,1.50E-12,,-2.21E+02,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,O,,NO,O2,,,5.50E-12,,-1.88E+02,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,HS,,HSO,NO,,,2.90E-11,,-2.41E+02,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,H,,OH,NO,,,1.47E-10,,,,,"Su, M.-C.; Kumaran, S.S.; Lim, K.P.; Michael, J.V.; Wagner, A.F.; Harding, L.B.; Fang, D.-C. 2002.   Rate Constants, 1100<=T<=2000K, for H + NO2 -> OH + NO Using Two Shock Tube Techniques: Comparison of Theory to Experiment.  J. Phys. Chem. A   106, 8261 - 8270",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,OH,,HO2,NO,,,3.00E-11,,3.36E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,HCO,,CO2,NO,H,,1.94E-10,-0.75,9.71E+02,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CH3,,CH3O,NO,,,2.26E-11,,,,,"Srinivasan, N.K.; Su, M.C.; Sutherland, J.W.; Michael, J.V. 2005.  Reflected shock tube studies of high-temperature rate constants for OH+CH4 -> CH3+H2O and CH3+NO2 -> CH3O+NO.  J. Phys. Chem. A  109,  1857 - 1863.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CO,,CO2,NO,,,1.50E-10,,1.70E+04,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CN,,NO,NCO,,,8.00E-11,,-1.86E+02,,,"Park, J.; Hershberger, J.F. 1993.  Kinetics and product branching ratios of the CN+NO2 reaction. J. Chem. Phys.  99,  3488 - 3493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CN,,CO,N2O,,,7.10E-12,,,,,"Park, J.; Hershberger, J.F. 1993.  Kinetics and product branching ratios of the CN+NO2 reaction. J. Chem. Phys.  99,  3488 - 3493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,CN,,CO2,N2,,,5.00E-12,,,,,"Park, J.; Hershberger, J.F. 1993.  Kinetics and product branching ratios of the CN+NO2 reaction. J. Chem. Phys.  99,  3488 - 3493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,NCO,,N2O,CO2,,,1.60E-11,,,,,"Park, J.; Hershberger, J.F.  A diode laser study of the NCO + NO2 reaction.   J. Phys. Chem.  97, 13647 - 13652   1993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,NH2,,H2O,N2O,,,7.01E-12,-1.44,1.35E+02,,,"Park, J.; Lin, M.C. 1997 A mass spectrometric study of the NH2 + NO2 reaction.  J. Phys. Chem. A 101,  2643 - 2647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,SO,,NO,SO2,,,1.40E-11,,,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OH,NO,,HNO2,,,,7.00E-31,-2.60,,,,JPL 97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OH,NO,,HNO2,,,,3.60E-11,-0.10,,,,JPL 97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO2,,,OH,NO,,,1.98E-03,-3.80,2.53E+04,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO2,,,OH,NO,,,1.09E+16,-1.23,2.50E+04,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO2,O,,NO2,OH,,,2.01E-11,,3.00E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO2,H,,NO2,H2,,,2.01E-11,,3.70E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,H2,,HNO2,H,,,4.00E-11,,1.46E+04,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO2,OH,,NO2,H2O,,,6.00E-12,,,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,HNO,,HNO2,NO,,,1.00E-12,,1.00E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,H2CO,,HNO2,HCO,,,9.27E-15,2.77,6.91E+03,,,Tsang 1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,OH,,HNO3,,,,2.60E-30,-2.90,,,,Atkinson et al 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,OH,,HNO3,,,,7.50E-11,-0.60,,,,Atkinson et al 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,H,,NO2,H2O,,,1.39E-14,3.29,3.16E+03,,,"Boughton, J.W.; Kristyan, S.; Lin, M.C. 1997  Theoretical study of the reaction of hydrogen with nitric acid: ab initio MO and TST/RRKM calculations. Chem. Phys. 214 219 - 227",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,,,OH,NO2,,,1.15E-06,,2.31E+04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,,,OH,NO2,,,1.26E+15,,2.41E+04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,OH,,products,,,,1.90E-13,,,,,1999 expt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,OH,,NO3,H2O,,,1.50E-13,,,,,Atkinson et al 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,OH,,NO2,H2O2,,,upper limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,NO2,,NO3,,,,1.30E-31,-1.50,,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,NO2,,NO3,,,,2.30E-11,-1.50,,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,H,,H2,NO3,,,5.65E-12,1.53,8.25E+03,,,BOU-KRI 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HNO3,O,,OH,NO3,,,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO2,O3,,NO3,O2,,,1.40E-13,,2.47E+03,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H,NO3,,NO2,OH,,,9.40E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,NO3,,NO2,O2,,,1.70E-11,,,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OH,NO3,,NO2,HO2,,,2.00E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HO2,NO3,,HNO3,O2,,,1.90E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NO,NO3,,NO2,NO2,,,1.80E-11,,-1.09E+02,,,Atkinson et al 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O,SO2,,SO3,,,,4.00E-32,,1.00E+03,,,Atkinson et al 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO2,O3,,SO3,O2,,,3.01E-12,,7.00E+03,,,JPL 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,O,,SO2,O2,,,1.06E-13,2.57,1.47E+04,,,"Hindiyarti, L.; Glarborg, P.; Marshall, P. 2007.  Reactions of SO3 with the O/H radical pool under combustion conditions.   J. Phys. Chem. A 111, 3984 - 3991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H,,SO2,OH,,,1.46E-11,1.22,1.67E+03,,,"Hindiyarti, L.; Glarborg, P.; Marshall, P. 2007.  Reactions of SO3 with the O/H radical pool under combustion conditions.   J. Phys. Chem. A 111, 3984 - 3991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,SO,,SO2,SO2,,,2.00E-15,,,,,1975 expt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO2,OH,,HSO3,,,,4.00E-32,-3.30,,,,Atkinson et al 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO2,OH,,HSO3,,,,1.30E-12,-0.70,,,,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,,,OH,SO2,,,3.16E-04,-4.72,1.36E+04,,,SOM 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,,,OH,SO2,,,4.34E+14,0.00,1.30E+04,,,SOM 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,H,,H2,SO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,O,,OH,SO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,OH,,H2O,SO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSO3,O2,,SO3,HO2,,,1.30E-12,,3.30E+02,,9.35E-13,Atkinson et al  2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H2O,,H2SO4,,,,4.03E-25,1.00,-6.54E+03,,9.35E-22,This one is tricky ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H2O,,H2SO4,,,,1.20E-15,,,,1.20E-15,"Reiner, T.; Arnold, F. 1994.  Laboratory investigations of gaseous sulfuric acid formation via SO3+H2O+M→H2SO4+M: measurement of the rate constant and product identification. J. Chem. Phys. 101, 7399 - 7407.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H2O,H2O,H2SO4,H2O,,,2.26E-43,1.00,-6.54E+03,,5.24E-40,JPL-2002 - goes as [H2O]^2 not as pressure!  This is well-established   243<T<333 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2.26E-25,1.00,-6.54E+03,,5.24E-22,"once formed, H2SO4 catalyzes the reaction!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.22E-41,1.00,-6.54E+03,,2.83E-38,2.00E+15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1.00,-6.54E+03,,,"This replaces [H2O] by N for typical experimental conditions (5e14<[H2O]<1e16, 20mbars<p<80 mbars)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H2O,,H2SO4,,,,4.00E-17,-2.00,-1.00E+03,,9.79E-18,I don't feel comfortable with the extreme T dependence    this is Lovejoy et al 1996 theory by the way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SO3,H2O,,H2SO4,,,,1.00E-33,-2.00,-1.00E+03,,2.45E-34,"The T dependence implicitly includes H2O's vapor pressure, so one thinks that its rather not like gas phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
